"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Vilasboas, Ernane","1904815","6","5","2","1","0","52.6","0","0","0","0","0","2","1","0","1","1","50","0","0","0","0","0","6","15","15","8","0","11","7","1","2","1","17.4","","1","1","0","0","0","0","15","15","6","0","14","0","0","1","52.6","52.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","2","11","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","8","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Pogu, Jacques","1903532","3","2","6","1","1","69.9","1","0","1","100","100","0","0","0","0","0","0","3","0","100","1","33","1","3","3","0","0","0","0","0","0","0","8.6","","0","0","0","0","0","0","3","3","1","0","3","0","0","0","78.9","66.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","3","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Kowalczyk, Maksymilian","1927269","9","7","22","2","5","93.2","1","0","1","100","100","2","0","0","2","2","100","0","0","0","0","0","3","6","6","0","0","0","0","0","0","0","24.8","","2","2","0","0","0","0","6","6","3","0","6","0","0","0","93.2","71.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","0","18","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Berteloot, Mathis","1950586","13","12","17","1","3","95.7","7","0","6","86","86","1","0","0","1","1","100","0","0","0","0","0","4","19","21","0","0","0","0","0","0","0","32.4","","0","0","0","0","1","1","19","21","4","0","18","0","0","1","98.3","74.5","1","0","0","0","1","2","0","0","0","1","0","1","3","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","8","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Szwemin, Waldemar","1864587","6","6","2","0","1","59","0","0","0","0","0","0","0","0","0","0","0","3","0","100","2","67","5","47","52","0","0","0","0","0","0","0","20","","0","0","0","0","0","0","47","52","5","0","43","0","0","4","62.8","60.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Kapinha, Acácio","1974851","27","27","0","0","0","0","5","0","4","80","80","1","0","0","1","1","100","0","0","0","0","0","23","42","47","0","0","0","0","0","0","0","77.4","","0","0","0","0","1","1","42","47","21","0","39","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","13","4","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Dupont, Lucien","1950734","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0.4","","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Fischer, Dan","1950169","2","2","2","0","0","81.4","1","0","1","100","100","0","0","0","0","0","0","0","0","0","0","0","1","16","17","0","0","0","0","0","0","0","5","","0","0","0","0","0","0","16","17","1","0","13","0","1","3","81.4","75.9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Lefebvre, Thierry","1904868","1","1","3","0","1","81.5","0","0","0","0","0","2","1","0","1","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","","1","1","0","0","0","0","0","0","0","0","0","0","0","0","81.5","71.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","5","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Bernard, Paul","1745259","4","3","19","0","4","97.7","1","1","0","0","-100","1","0","0","1","0","0","0","0","0","0","0","0","2","2","1","0","1","1","0","0","0","10.5","","0","0","0","0","0","1","2","2","0","0","1","0","0","1","97.7","75.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Fanget, Gérard","1725162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100","1","50","0","0","0","0","0","0","0","0","0","0","1.2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159649","france_15182","stephane vs La Souterraine 0:3","2026-07-11 19:00","grotte magique","La Souterraine","Lys, Simon","1864239","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100","0","0","0","0","0","0","2","2","2","0","3","3","0","0","0","0.4","","1","1","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","4","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Ponson, Geoffrey","1625383","0","0","3","0","0","50.4","0","0","0","0","0","8","6","0","2","1","13","0","0","0","0","0","0","0","1","1","40","52","0","1","12","39","0.4","","0","0","1","2","0","0","0","1","0","0","0","0","0","0","50.4","47.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","40","3","0","8","52","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","17","17","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Bertin, Jean-Guillaume","1625387","1","-15","2","0","0","44.9","8","6","1","13","-62","9","2","0","7","0","0","32","10","69","0","0","0","0","10","0","0","0","0","0","0","0","-18.2","","0","0","0","7","0","0","0","10","0","0","0","0","0","0","44.9","43.8","0","0","4","1","1","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","7","14","22","0","0","0","0","0","0","0","0","0","0","0","0","3","12","11","18","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Grimal, Fortune","1625390","3","-6","2","0","0","47.4","13","9","3","23","-46","4","2","0","2","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","-16.7","","0","0","0","2","0","0","0","13","0","0","0","0","0","0","47.4","44.9","1","0","0","0","1","2","0","0","7","1","0","8","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Jeleniewicz, Maciej","1618053","0","-13","1","0","0","44.6","15","13","0","0","-87","12","0","0","12","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","-36.9","","0","0","0","12","0","0","0","19","0","0","0","0","0","0","44.6","44.6","0","0","2","0","2","4","0","0","8","0","0","8","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Gerbé, Anouar","1625388","0","-20","0","0","0","0","14","11","0","0","-79","8","2","0","6","0","0","36","9","75","1","3","0","0","10","0","0","0","0","0","0","0","-39.1","","0","0","0","6","0","0","0","10","0","0","0","0","0","0","0","0","0","0","5","0","3","8","0","0","2","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","4","23","27","0","0","0","0","0","0","0","0","0","0","0","0","3","17","18","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Rivier, Burrell","1625391","0","-2","0","0","0","0","3","2","0","0","-67","2","0","0","2","1","50","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","-2.6","","0","0","1","2","0","0","2","7","0","0","2","0","0","0","0","0","0","0","1","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","2","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","NissaVolley","Chaignon, Stéphane","1625393","0","-1","0","0","0","0","0","0","0","0","0","15","7","1","8","0","7","2","1","50","0","0","0","0","0","0","1","1","0","0","0","1","-0.8","","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","7","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Guillerm, Edmond","1685517","3","3","9","0","2","69.9","0","0","0","0","0","6","0","0","6","6","100","0","0","0","0","0","1","5","5","13","0","14","12","2","0","0","11.4","","4","4","0","0","2","2","5","5","1","0","5","0","0","0","71.5","61.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","1","0","3","8","16","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Konsulov, Valentin","1976762","18","16","40","2","11","78.3","6","0","6","100","100","3","0","0","3","3","100","1","0","100","1","100","1","7","7","0","0","0","0","0","0","0","48","","3","3","0","0","0","0","7","7","0","0","4","1","0","3","78.4","63","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","3","0","0","0","0","3","11","11","24","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Izaki, Toru","2003120","18","16","14","1","2","70.8","4","1","3","75","50","2","0","0","2","0","0","0","0","0","0","0","13","33","35","0","0","1","1","0","0","0","48.5","","0","1","0","0","0","1","33","35","11","0","27","2","0","6","70.8","56.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","15","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Pozzi, Marcello","2032530","21","21","10","0","5","82.1","3","0","3","100","100","0","0","0","0","0","0","0","0","0","0","0","13","43","48","0","0","0","0","0","0","0","60","","0","0","0","0","0","0","43","48","12","1","37","1","1","6","95.2","73.2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","6","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Macura, Paweł","1950589","17","17","0","0","0","0","6","0","6","100","100","1","0","0","1","1","100","4","0","100","4","100","11","42","46","0","0","0","0","0","0","0","48.6","","0","0","0","0","1","1","42","46","11","1","38","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","1","1","0","0","0","0","3","7","10","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Saillard, Franck","2087556","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","18","0","0","0","0","0","0","0","6","","0","0","0","0","0","0","15","18","2","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159650","france_15182","NissaVolley vs Mexiteam 0:3","2026-07-11 19:00","BrigadeSudNice","Mexiteam","Oropeza, Mike","1864743","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","100","3","0","100","2","67","0","0","0","5","0","5","5","0","0","0","2.8","","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","2","1","0","0","3","0","0","0","0","0","0","2","2","0","0","0","0","3","5","3","2","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Victor, Clément","1927518","1","0","8","1","0","52.3","0","0","0","0","0","9","5","0","4","1","11","0","0","0","0","0","1","5","22","28","21","69","8","22","29","10","2.4","","1","2","0","2","0","0","5","22","1","0","4","0","0","1","52.3","47.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","21","1","6","13","69","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","26","22","26","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Enden, Leonhard","1905369","9","-4","7","0","0","68.5","22","9","9","41","0","14","8","0","6","2","14","26","4","85","1","4","0","10","27","0","0","0","0","0","0","0","6.5","","1","1","1","5","0","0","10","27","0","0","7","0","0","3","68.5","57.3","0","1","1","0","2","4","1","0","4","0","0","5","4","2","1","1","2","10","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","4","11","7","22","0","0","0","0","0","0","2","1","1","0","0","0","3","17","12","20","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Hérard, Christophe","1949833","1","-4","3","0","0","51.1","6","5","1","17","-67","2","1","0","1","0","0","0","0","0","0","0","0","5","15","0","0","0","0","0","0","0","-5.5","","0","0","0","1","0","0","5","15","0","0","3","0","0","2","51.1","50","0","1","1","0","0","2","0","0","3","0","0","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Godard, Guillaume","1905862","7","-1","3","0","0","92","18","8","7","39","-6","9","7","1","2","1","22","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","2","","1","2","0","0","0","0","0","17","0","0","0","0","0","0","92","84.2","2","0","1","0","2","5","0","0","4","0","0","4","3","2","1","0","0","6","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","3","1","16","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Mollière, Yan","1623647","3","-5","7","2","0","51","10","4","3","30","-10","11","6","2","5","0","18","26","2","92","13","50","0","2","24","0","0","0","0","0","0","0","10.4","","0","2","0","3","0","0","2","24","0","0","2","0","0","0","51","47.1","0","0","2","0","1","3","0","0","1","0","0","1","3","0","0","0","1","4","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","2","10","11","1","24","2","1","0","0","1","0","0","0","0","0","0","0","3","13","17","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Madar, François-Louis","1623650","4","2","5","1","0","52.2","7","1","4","57","43","2","0","0","2","0","0","0","0","0","0","0","0","4","25","0","0","0","0","0","0","0","5.5","","0","0","0","2","0","0","4","25","0","0","4","0","0","0","52.2","48.5","0","0","0","0","2","2","1","0","1","0","0","2","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","2","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Guilloteau, Jean","1725029","0","0","0","0","0","0","0","0","0","0","0","8","5","1","3","1","25","12","0","100","5","42","0","0","0","0","0","0","0","0","0","0","8","","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","0","12","1","1","0","0","0","0","1","1","0","0","0","0","2","1","10","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Fejdasz, Bronisław","1619073","2","-1","2","1","0","50.4","4","2","2","50","0","2","1","0","1","1","50","0","0","0","0","0","0","4","12","0","0","0","0","0","0","0","0.4","","0","0","1","1","0","0","4","12","0","0","1","0","0","3","50.4","50.4","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","6","0","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Miet, André","1865560","0","-1","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","6","1","83","5","83","0","0","0","0","1","1","0","0","1","0","2","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","1","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15182","1159651","france_15182","Team Yabou vs Matt VB 0:3","2026-07-11 19:00","POPB","Team Yabou","Leclercq, Raphaël","1927519","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","2","1","0","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
