"Liga","LeagueId","SeasonId","Round","Date","DateIso","MatchId","Status","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","Key","RawText"
"Liga 15815","15815","202","2","","","1272669","scheduled","Cowloveit Volley","134112","VU TO KU","134184","","","","match:1272669",""
"Liga 15815","15815","202","2","","","1272663","scheduled","CS Maritimo","134093","Zerz","134219","","","","match:1272663",""
"Liga 15815","15815","202","2","","","1272670","scheduled","Culpa do Árbitro","134218","Żuberki","134220","","","","match:1272670",""
"Liga 15815","15815","202","2","","","1272666","scheduled","Grupo Desportivo Alcochetense","134096","CV PORTUENSE","134133","","","","match:1272666",""
"Liga 15815","15815","202","2","","","1272667","scheduled","Leixões SC","134084","Agrários","134083","","","","match:1272667",""
"Liga 15815","15815","202","2","","","1272664","scheduled","No name boys","134099","Liverpool e Benfica","134116","","","","match:1272664",""
"Liga 15815","15815","202","2","","","1272665","scheduled","PELAMORA","134089","Benfica","134086","","","","match:1272665",""
"Liga 15815","15815","202","2","","","1272668","scheduled","VolleyFitares","134078","K100 Volei weee","134139","","","","match:1272668",""
"Liga 15815","15815","202","3","","","1272674","scheduled","Agrários","134083","VolleyFitares","134078","","","","match:1272674",""
"Liga 15815","15815","202","3","","","1272676","scheduled","Benfica","134086","Grupo Desportivo Alcochetense","134096","","","","match:1272676",""
"Liga 15815","15815","202","3","","","1272678","scheduled","CS Maritimo","134093","No name boys","134099","","","","match:1272678",""
"Liga 15815","15815","202","3","","","1272671","scheduled","Culpa do Árbitro","134218","Zerz","134219","","","","match:1272671",""
"Liga 15815","15815","202","3","","","1272675","scheduled","CV PORTUENSE","134133","Leixões SC","134084","","","","match:1272675",""
"Liga 15815","15815","202","3","","","1272673","scheduled","K100 Volei weee","134139","Cowloveit Volley","134112","","","","match:1272673",""
"Liga 15815","15815","202","3","","","1272677","scheduled","Liverpool e Benfica","134116","PELAMORA","134089","","","","match:1272677",""
"Liga 15815","15815","202","3","","","1272672","scheduled","VU TO KU","134184","Żuberki","134220","","","","match:1272672",""
"Liga 15815","15815","202","4","","","1272684","scheduled","Agrários","134083","Cowloveit Volley","134112","","","","match:1272684",""
"Liga 15815","15815","202","4","","","1272681","scheduled","Grupo Desportivo Alcochetense","134096","Liverpool e Benfica","134116","","","","match:1272681",""
"Liga 15815","15815","202","4","","","1272682","scheduled","Leixões SC","134084","Benfica","134086","","","","match:1272682",""
"Liga 15815","15815","202","4","","","1272680","scheduled","PELAMORA","134089","CS Maritimo","134093","","","","match:1272680",""
"Liga 15815","15815","202","4","","","1272683","scheduled","VolleyFitares","134078","CV PORTUENSE","134133","","","","match:1272683",""
"Liga 15815","15815","202","4","","","1272686","scheduled","VU TO KU","134184","Culpa do Árbitro","134218","","","","match:1272686",""
"Liga 15815","15815","202","4","","","1272679","scheduled","Zerz","134219","No name boys","134099","","","","match:1272679",""
"Liga 15815","15815","202","4","","","1272685","scheduled","Żuberki","134220","K100 Volei weee","134139","","","","match:1272685",""
"Liga 15815","15815","202","5","","","1272689","scheduled","Agrários","134083","Żuberki","134220","","","","match:1272689",""
"Liga 15815","15815","202","5","","","1272691","scheduled","Benfica","134086","VolleyFitares","134078","","","","match:1272691",""
"Liga 15815","15815","202","5","","","1272693","scheduled","CS Maritimo","134093","Grupo Desportivo Alcochetense","134096","","","","match:1272693",""
"Liga 15815","15815","202","5","","","1272690","scheduled","CV PORTUENSE","134133","Cowloveit Volley","134112","","","","match:1272690",""
"Liga 15815","15815","202","5","","","1272688","scheduled","K100 Volei weee","134139","Culpa do Árbitro","134218","","","","match:1272688",""
"Liga 15815","15815","202","5","","","1272692","scheduled","Liverpool e Benfica","134116","Leixões SC","134084","","","","match:1272692",""
"Liga 15815","15815","202","5","","","1272694","scheduled","No name boys","134099","PELAMORA","134089","","","","match:1272694",""
"Liga 15815","15815","202","5","","","1272687","scheduled","Zerz","134219","VU TO KU","134184","","","","match:1272687",""
"Liga 15815","15815","202","6","","","1272699","scheduled","Cowloveit Volley","134112","Benfica","134086","","","","match:1272699",""
"Liga 15815","15815","202","6","","","1272701","scheduled","Culpa do Árbitro","134218","Agrários","134083","","","","match:1272701",""
"Liga 15815","15815","202","6","","","1272696","scheduled","Grupo Desportivo Alcochetense","134096","No name boys","134099","","","","match:1272696",""
"Liga 15815","15815","202","6","","","1272697","scheduled","Leixões SC","134084","CS Maritimo","134093","","","","match:1272697",""
"Liga 15815","15815","202","6","","","1272695","scheduled","PELAMORA","134089","Zerz","134219","","","","match:1272695",""
"Liga 15815","15815","202","6","","","1272698","scheduled","VolleyFitares","134078","Liverpool e Benfica","134116","","","","match:1272698",""
"Liga 15815","15815","202","6","","","1272702","scheduled","VU TO KU","134184","K100 Volei weee","134139","","","","match:1272702",""
"Liga 15815","15815","202","6","","","1272700","scheduled","Żuberki","134220","CV PORTUENSE","134133","","","","match:1272700",""
"Liga 15815","15815","202","7","","","1272704","scheduled","Agrários","134083","VU TO KU","134184","","","","match:1272704",""
"Liga 15815","15815","202","7","","","1272706","scheduled","Benfica","134086","Żuberki","134220","","","","match:1272706",""
"Liga 15815","15815","202","7","","","1272708","scheduled","CS Maritimo","134093","VolleyFitares","134078","","","","match:1272708",""
"Liga 15815","15815","202","7","","","1272705","scheduled","CV PORTUENSE","134133","Culpa do Árbitro","134218","","","","match:1272705",""
"Liga 15815","15815","202","7","","","1272703","scheduled","K100 Volei weee","134139","Zerz","134219","","","","match:1272703",""
"Liga 15815","15815","202","7","","","1272707","scheduled","Liverpool e Benfica","134116","Cowloveit Volley","134112","","","","match:1272707",""
"Liga 15815","15815","202","7","","","1272709","scheduled","No name boys","134099","Leixões SC","134084","","","","match:1272709",""
"Liga 15815","15815","202","7","","","1272710","scheduled","PELAMORA","134089","Grupo Desportivo Alcochetense","134096","","","","match:1272710",""
"Liga 15815","15815","202","8","","","1272714","scheduled","Cowloveit Volley","134112","CS Maritimo","134093","","","","match:1272714",""
"Liga 15815","15815","202","8","","","1272716","scheduled","Culpa do Árbitro","134218","Benfica","134086","","","","match:1272716",""
"Liga 15815","15815","202","8","","","1272718","scheduled","K100 Volei weee","134139","Agrários","134083","","","","match:1272718",""
"Liga 15815","15815","202","8","","","1272712","scheduled","Leixões SC","134084","PELAMORA","134089","","","","match:1272712",""
"Liga 15815","15815","202","8","","","1272713","scheduled","VolleyFitares","134078","No name boys","134099","","","","match:1272713",""
"Liga 15815","15815","202","8","","","1272717","scheduled","VU TO KU","134184","CV PORTUENSE","134133","","","","match:1272717",""
"Liga 15815","15815","202","8","","","1272711","scheduled","Zerz","134219","Grupo Desportivo Alcochetense","134096","","","","match:1272711",""
"Liga 15815","15815","202","8","","","1272715","scheduled","Żuberki","134220","Liverpool e Benfica","134116","","","","match:1272715",""
"Liga 15815","15815","202","9","","","1272719","scheduled","Agrários","134083","Zerz","134219","","","","match:1272719",""
"Liga 15815","15815","202","9","","","1272721","scheduled","Benfica","134086","VU TO KU","134184","","","","match:1272721",""
"Liga 15815","15815","202","9","","","1272723","scheduled","CS Maritimo","134093","Żuberki","134220","","","","match:1272723",""
"Liga 15815","15815","202","9","","","1272720","scheduled","CV PORTUENSE","134133","K100 Volei weee","134139","","","","match:1272720",""
"Liga 15815","15815","202","9","","","1272726","scheduled","Grupo Desportivo Alcochetense","134096","Leixões SC","134084","","","","match:1272726",""
"Liga 15815","15815","202","9","","","1272722","scheduled","Liverpool e Benfica","134116","Culpa do Árbitro","134218","","","","match:1272722",""
"Liga 15815","15815","202","9","","","1272724","scheduled","No name boys","134099","Cowloveit Volley","134112","","","","match:1272724",""
"Liga 15815","15815","202","9","","","1272725","scheduled","PELAMORA","134089","VolleyFitares","134078","","","","match:1272725",""
"Liga 15815","15815","202","10","","","1272734","scheduled","Agrários","134083","CV PORTUENSE","134133","","","","match:1272734",""
"Liga 15815","15815","202","10","","","1272729","scheduled","Cowloveit Volley","134112","PELAMORA","134089","","","","match:1272729",""
"Liga 15815","15815","202","10","","","1272731","scheduled","Culpa do Árbitro","134218","CS Maritimo","134093","","","","match:1272731",""
"Liga 15815","15815","202","10","","","1272733","scheduled","K100 Volei weee","134139","Benfica","134086","","","","match:1272733",""
"Liga 15815","15815","202","10","","","1272728","scheduled","VolleyFitares","134078","Grupo Desportivo Alcochetense","134096","","","","match:1272728",""
"Liga 15815","15815","202","10","","","1272732","scheduled","VU TO KU","134184","Liverpool e Benfica","134116","","","","match:1272732",""
"Liga 15815","15815","202","10","","","1272727","scheduled","Zerz","134219","Leixões SC","134084","","","","match:1272727",""
"Liga 15815","15815","202","10","","","1272730","scheduled","Żuberki","134220","No name boys","134099","","","","match:1272730",""
"Liga 15815","15815","202","11","","","1272736","scheduled","Benfica","134086","Agrários","134083","","","","match:1272736",""
"Liga 15815","15815","202","11","","","1272738","scheduled","CS Maritimo","134093","VU TO KU","134184","","","","match:1272738",""
"Liga 15815","15815","202","11","","","1272735","scheduled","CV PORTUENSE","134133","Zerz","134219","","","","match:1272735",""
"Liga 15815","15815","202","11","","","1272741","scheduled","Grupo Desportivo Alcochetense","134096","Cowloveit Volley","134112","","","","match:1272741",""
"Liga 15815","15815","202","11","","","1272742","scheduled","Leixões SC","134084","VolleyFitares","134078","","","","match:1272742",""
"Liga 15815","15815","202","11","","","1272737","scheduled","Liverpool e Benfica","134116","K100 Volei weee","134139","","","","match:1272737",""
"Liga 15815","15815","202","11","","","1272739","scheduled","No name boys","134099","Culpa do Árbitro","134218","","","","match:1272739",""
"Liga 15815","15815","202","11","","","1272740","scheduled","PELAMORA","134089","Żuberki","134220","","","","match:1272740",""
"Liga 15815","15815","202","12","","","1272749","scheduled","Agrários","134083","Liverpool e Benfica","134116","","","","match:1272749",""
"Liga 15815","15815","202","12","","","1272744","scheduled","Cowloveit Volley","134112","Leixões SC","134084","","","","match:1272744",""
"Liga 15815","15815","202","12","","","1272746","scheduled","Culpa do Árbitro","134218","PELAMORA","134089","","","","match:1272746",""
"Liga 15815","15815","202","12","","","1272750","scheduled","CV PORTUENSE","134133","Benfica","134086","","","","match:1272750",""
"Liga 15815","15815","202","12","","","1272748","scheduled","K100 Volei weee","134139","CS Maritimo","134093","","","","match:1272748",""
"Liga 15815","15815","202","12","","","1272747","scheduled","VU TO KU","134184","No name boys","134099","","","","match:1272747",""
"Liga 15815","15815","202","12","","","1272743","scheduled","Zerz","134219","VolleyFitares","134078","","","","match:1272743",""
"Liga 15815","15815","202","12","","","1272745","scheduled","Żuberki","134220","Grupo Desportivo Alcochetense","134096","","","","match:1272745",""
"Liga 15815","15815","202","13","","","1272751","scheduled","Benfica","134086","Zerz","134219","","","","match:1272751",""
"Liga 15815","15815","202","13","","","1272753","scheduled","CS Maritimo","134093","Agrários","134083","","","","match:1272753",""
"Liga 15815","15815","202","13","","","1272756","scheduled","Grupo Desportivo Alcochetense","134096","Culpa do Árbitro","134218","","","","match:1272756",""
"Liga 15815","15815","202","13","","","1272757","scheduled","Leixões SC","134084","Żuberki","134220","","","","match:1272757",""
"Liga 15815","15815","202","13","","","1272752","scheduled","Liverpool e Benfica","134116","CV PORTUENSE","134133","","","","match:1272752",""
"Liga 15815","15815","202","13","","","1272754","scheduled","No name boys","134099","K100 Volei weee","134139","","","","match:1272754",""
"Liga 15815","15815","202","13","","","1272755","scheduled","PELAMORA","134089","VU TO KU","134184","","","","match:1272755",""
"Liga 15815","15815","202","13","","","1272758","scheduled","VolleyFitares","134078","Cowloveit Volley","134112","","","","match:1272758",""
"Liga 15815","15815","202","14","","","1272764","scheduled","Agrários","134083","No name boys","134099","","","","match:1272764",""
"Liga 15815","15815","202","14","","","1272766","scheduled","Benfica","134086","Liverpool e Benfica","134116","","","","match:1272766",""
"Liga 15815","15815","202","14","","","1272761","scheduled","Culpa do Árbitro","134218","Leixões SC","134084","","","","match:1272761",""
"Liga 15815","15815","202","14","","","1272765","scheduled","CV PORTUENSE","134133","CS Maritimo","134093","","","","match:1272765",""
"Liga 15815","15815","202","14","","","1272763","scheduled","K100 Volei weee","134139","PELAMORA","134089","","","","match:1272763",""
"Liga 15815","15815","202","14","","","1272762","scheduled","VU TO KU","134184","Grupo Desportivo Alcochetense","134096","","","","match:1272762",""
"Liga 15815","15815","202","14","","","1272759","scheduled","Zerz","134219","Cowloveit Volley","134112","","","","match:1272759",""
"Liga 15815","15815","202","14","","","1272760","scheduled","Żuberki","134220","VolleyFitares","134078","","","","match:1272760",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Cowloveit Volley","134112","Żuberki","134220","","","","15815|202|15|134112|134220|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","CS Maritimo","134093","Benfica","134086","","","","15815|202|15|134093|134086|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Culpa do Árbitro","134218","VolleyFitares","134078","","","","15815|202|15|134218|134078|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Grupo Desportivo Alcochetense","134096","K100 Volei weee","134139","","","","15815|202|15|134096|134139|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Leixões SC","134084","VU TO KU","134184","","","","15815|202|15|134084|134184|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Liverpool e Benfica","134116","Zerz","134219","","","","15815|202|15|134116|134219|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","No name boys","134099","CV PORTUENSE","134133","","","","15815|202|15|134099|134133|2026-09-26 19:00",""
"Liga 15815","15815","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","PELAMORA","134089","Agrários","134083","","","","15815|202|15|134089|134083|2026-09-26 19:00",""
"Liga 15815","15815","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","CS Maritimo","134093","Liverpool e Benfica","134116","","","","15815|202|16|134093|134116|2026-09-27 19:00",""
"Liga 15815","15815","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Culpa do Árbitro","134218","Cowloveit Volley","134112","","","","15815|202|16|134218|134112|2026-09-27 19:00",""
