"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Bulgaria","15175","1169490","bulgaria_15175","ВК Ботев Луковит vs цска Софиа1948 0:3","2026-07-28 19:00","Христо Ботев","цска Софиа1948","Koychev, Kiril","1745512","25","25","17","0","5","54.6","14","0","12","86","86","4","1","1","3","2","75","10","0","100","8","80","8","23","28","0","0","0","0","0","0","0","89","","1","2","0","0","1","1","23","28","6","0","14","2","1","9","59.8","49.5","0","0","0","0","0","0","1","0","0","1","0","2","3","0","0","0","1","4","0","0","0","0","0","0","7","0","0","0","1","8","0","0","0","0","0","0","6","3","0","1","10","1","1","0","0","0","0","2","2","0","0","0","0","3","17","12","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169490","bulgaria_15175","ВК Ботев Луковит vs цска Софиа1948 0:3","2026-07-28 19:00","Христо Ботев","цска Софиа1948","Nurgül, Aslan","1927456","16","15","7","0","2","63.8","5","1","4","80","60","4","1","1","3","2","75","0","0","0","0","0","10","30","33","0","0","2","2","0","0","0","44.1","","0","0","0","0","2","3","30","33","8","1","20","2","3","10","63.8","53.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","3","8","9","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169490","bulgaria_15175","ВК Ботев Луковит vs цска Софиа1948 0:3","2026-07-28 19:00","Христо Ботев","цска Софиа1948","Bożęcki, Marcin","1767104","0","0","0","0","0","0","0","0","0","0","0","4","2","2","2","1","75","5","0","100","4","80","0","0","0","4","1","6","4","1","1","0","5.6","","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","1","6","3","2","0","0","5","2","2","0","0","0","0","1","1","0","0","0","0","3","4","5","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Crépin, Cyril","1975282","3","1","16","2","0","49.8","0","0","0","0","0","20","12","4","8","2","30","0","0","0","0","0","3","25","54","38","24","111","23","41","33","14","11","","2","5","0","3","0","0","25","54","3","1","18","0","1","7","49.8","45.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","24","11","14","24","111","0","0","0","0","0","4","0","1","0","2","1","2","0","0","0","1","1","5","32","28","20","26","13","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","André, Arnaud","1709584","9","-6","22","1","1","64.3","26","11","8","31","-12","23","16","2","7","3","22","38","3","92","14","37","0","9","52","0","0","0","0","0","0","0","15.5","","1","1","1","5","1","1","9","52","0","0","7","0","0","2","64.3","51.6","1","3","2","1","5","12","0","0","4","2","0","6","2","0","1","1","1","5","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","7","15","7","6","35","2","0","1","0","0","1","3","1","1","0","1","0","5","20","16","15","19","13","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Dhote, Patrick","1951031","21","14","18","2","1","63.6","18","5","10","56","28","11","3","0","8","3","27","0","0","0","0","0","10","30","70","0","0","2","0","0","0","2","50.3","","2","2","0","3","1","3","30","70","6","1","19","4","3","11","63.6","54.5","4","1","0","0","0","5","2","1","0","1","0","4","0","0","0","0","0","0","3","1","2","0","3","9","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","5","15","10","12","9","3","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Malicki, Piotr","1905894","18","5","20","2","2","58.8","35","11","16","46","14","12","4","1","8","3","33","0","0","0","0","0","0","18","75","0","0","0","0","0","0","0","24.3","","1","3","1","4","1","1","18","75","0","0","9","0","0","9","58.8","50.2","1","0","1","1","4","7","2","2","3","3","0","10","4","2","2","1","1","10","0","0","0","0","0","0","4","0","1","0","3","8","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","1","0","1","1","0","5","15","12","8","14","6","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Orvain, Jonathan","1928431","14","0","12","1","1","56","27","10","8","30","-7","18","15","2","3","1","17","27","3","89","8","30","5","36","77","0","0","0","0","0","0","0","25.4","","0","0","0","1","1","2","36","77","3","1","22","2","0","14","56","49.3","1","0","3","0","3","7","1","1","4","0","2","8","3","0","0","1","3","7","0","0","0","0","0","0","2","2","0","0","1","5","0","0","0","0","0","0","1","12","7","4","24","2","0","1","0","1","0","1","0","1","0","0","0","5","16","16","17","14","10","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Berti, Cesarino","1949116","13","11","13","0","0","59.9","11","2","7","64","45","6","3","0","3","0","0","0","0","0","0","0","6","30","59","0","0","0","0","0","0","0","38","","0","2","0","0","0","1","30","59","5","1","21","1","0","9","59.9","53.5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","7","1","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","8","4","8","2","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","PIRIN","Naydenov, Alexander","1950265","0","-2","0","0","0","0","0","0","0","0","0","26","15","8","11","9","65","22","2","91","8","36","0","0","0","0","1","4","0","1","0","3","17.2","","4","4","2","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","4","4","7","8","1","20","8","1","2","3","2","0","9","3","2","3","1","0","5","11","10","7","14","5","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Pinsino, Ermanno","1724969","1","-3","20","4","0","79.9","1","0","0","0","0","22","9","6","13","6","55","0","0","0","0","0","1","4","38","49","23","117","41","31","29","16","6.2","","3","5","0","3","3","5","4","38","0","0","0","1","0","4","79.9","65.8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","23","8","11","26","117","0","0","0","0","0","6","5","1","0","0","0","6","4","0","2","0","0","5","32","33","27","31","8","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Hassett, Zachary","1950294","22","2","29","6","2","78.2","36","10","20","56","28","22","12","1","10","3","18","42","4","90","18","43","0","27","46","0","0","0","0","0","0","0","47","","2","3","0","5","1","2","27","46","0","0","20","0","0","7","78.2","59","2","0","0","0","3","5","2","1","6","2","1","12","7","1","1","1","2","12","0","0","0","0","0","0","6","0","1","0","0","7","0","0","0","0","0","0","15","9","11","3","38","1","0","0","0","1","0","3","2","0","0","0","1","5","25","22","22","21","11","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Skrzypek, Grzegorz","2003259","26","16","16","4","0","56.2","20","6","13","65","35","5","1","0","4","1","20","0","0","0","0","0","13","40","62","0","0","0","0","0","0","0","59.4","","0","0","0","2","1","2","40","62","9","2","27","4","4","13","56.2","49.1","1","0","0","0","0","1","1","0","3","0","0","4","0","0","0","0","0","0","10","2","1","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","13","9","11","16","5","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Sierpiński, Antoni","1768010","27","18","20","1","6","96.8","35","8","20","57","34","13","5","1","8","2","23","0","0","0","0","0","1","30","79","0","0","0","0","0","0","0","56.4","","1","2","0","5","1","1","30","79","1","1","17","0","0","13","96.8","77.3","2","0","0","0","1","3","4","0","5","3","0","12","4","0","2","0","4","10","0","0","0","0","0","0","7","1","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","0","0","1","0","5","16","15","11","10","6","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Siudziński, Aleks","1974618","13","-3","14","3","0","54.4","33","12","11","33","-3","12","4","2","8","5","58","26","1","96","7","27","2","33","71","0","0","0","0","0","0","0","20.8","","0","2","3","3","2","3","33","71","0","1","20","2","0","13","54.4","50.1","1","2","1","0","4","8","1","0","2","0","0","3","8","3","1","0","5","17","0","0","0","0","0","0","0","2","1","1","1","5","0","0","0","0","0","0","5","9","8","3","25","2","0","2","0","0","0","5","2","2","0","1","0","5","19","15","12","13","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Rola, Cláudio","2003266","10","7","8","2","0","79.1","5","1","2","40","20","6","3","0","3","1","17","0","0","0","0","0","8","31","55","0","0","0","0","0","0","0","24.9","","0","0","0","0","1","3","31","55","6","0","22","2","3","9","79.1","63.3","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","5","5","5","3","5","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Reis, Quirino","1682248","0","0","0","0","0","0","0","0","0","0","0","24","14","7","10","7","58","25","0","100","13","52","0","0","0","9","1","12","6","2","3","1","23.6","","6","7","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","2","0","12","16","5","3","1","25","6","1","1","1","2","1","7","4","2","0","1","0","5","15","12","9","13","4","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169491","bulgaria_15175","PIRIN vs VC CSKA 2:3","2026-07-28 19:00","ARENA-RAZLOG","VC CSKA","Pehlivanov, Tzvetan","1735086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Weixing, Xiaoqiu","1904010","0","-1","8","1","0","55.7","1","0","0","0","0","20","14","8","6","5","65","0","0","0","0","0","0","2","42","38","10","94","29","41","16","8","7.4","","4","4","0","1","1","1","2","42","0","0","2","0","0","0","55.7","48","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","10","2","10","34","94","0","0","0","0","0","8","3","0","1","3","1","5","1","0","0","3","1","3","31","33","34","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Socrates, Justino","1974964","6","-5","13","1","0","65.6","23","8","6","26","-9","15","13","4","2","2","40","18","2","89","5","28","0","11","47","0","0","0","0","0","0","0","5.6","","1","1","0","0","1","1","11","47","0","0","7","0","0","4","65.6","51.8","1","1","0","0","3","5","0","1","3","0","0","4","3","0","0","0","2","5","0","0","0","0","0","0","1","2","1","1","4","9","0","0","0","0","0","0","4","9","1","2","16","4","1","1","0","1","1","2","1","0","0","1","0","3","11","19","26","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Meyer, Lucas","1905517","4","2","12","0","2","65.6","8","2","1","13","-12","7","5","1","2","1","29","0","0","0","0","0","1","23","59","0","0","4","2","1","1","0","9.2","","0","1","0","0","1","1","23","59","0","2","10","1","1","13","65.6","55.2","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","1","1","1","0","2","5","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","3","9","6","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Pontone, Rossano","2002705","19","17","9","0","0","75.9","28","2","14","50","43","8","7","5","1","0","63","0","0","0","0","0","5","37","65","0","0","0","0","0","0","0","52.6","","0","1","0","0","0","0","37","65","1","2","18","4","0","19","75.9","58.4","4","0","0","0","4","8","3","2","0","0","1","6","5","0","0","0","5","10","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","1","0","0","0","0","0","0","0","3","15","14","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Gramsci, Mattia","1951009","15","6","8","0","0","54.4","31","8","15","48","23","27","22","5","5","2","26","25","1","96","11","44","0","15","60","0","0","0","0","0","0","0","39.4","","0","1","0","1","2","3","15","60","0","0","9","0","0","6","54.4","48.5","4","1","0","0","3","8","2","1","4","1","1","9","1","1","0","0","1","3","0","0","0","0","0","0","7","1","0","0","3","11","0","0","0","0","0","0","3","15","4","2","24","5","1","1","2","1","0","2","0","0","1","1","0","3","20","21","21","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Sackheim, Manni","1975865","10","8","9","1","0","55","17","1","8","47","41","1","1","1","0","0","100","0","0","0","0","0","2","28","48","0","0","0","0","0","0","0","28.5","","0","0","0","0","0","0","28","48","2","0","13","0","0","15","55","48.7","1","0","0","0","3","4","1","0","1","0","0","2","0","0","0","0","0","0","6","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","6","9","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Troyan Vikings","Zając, Adam","1975948","0","-1","0","0","0","0","0","0","0","0","0","23","16","6","7","4","43","25","1","96","13","52","0","0","0","4","0","9","3","4","2","0","19.2","","4","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","4","9","13","8","3","0","24","6","3","1","1","1","0","4","0","1","1","1","1","3","17","13","17","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Gwizdek, Jan","1975936","0","-2","12","2","0","60.2","0","0","0","0","0","19","14","5","5","5","53","0","0","0","0","0","0","16","47","46","6","97","34","36","19","8","4","","4","4","1","1","0","0","16","47","0","0","10","0","0","6","60.2","55.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","6","4","3","38","97","0","0","0","0","0","5","3","1","1","0","0","5","3","2","0","0","0","3","34","27","31","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Rastatt, Müslüm","1927453","11","7","19","1","2","60.8","12","2","7","58","42","20","11","9","9","2","55","23","1","96","6","26","2","16","41","0","0","0","0","0","0","0","47.6","","1","5","1","4","0","0","16","41","1","0","5","1","0","11","60.8","53.9","0","0","0","0","2","2","2","0","1","0","0","3","4","0","0","0","0","4","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","7","12","1","2","22","9","5","0","1","2","1","2","0","1","0","1","0","3","23","14","21","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Jedynak, Piotr","1905167","8","5","9","1","0","43.6","25","2","8","32","24","5","3","0","2","0","0","0","0","0","0","0","0","3","60","0","0","0","0","0","0","0","16.8","","0","1","0","0","0","1","3","60","0","0","3","0","0","0","43.6","42.2","0","0","1","0","3","4","0","0","0","2","0","2","0","0","0","0","0","0","4","0","1","2","12","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Duval, Michaël","2002626","30","27","14","0","1","56.5","38","3","27","71","63","18","11","4","7","6","56","0","0","0","0","0","2","26","60","0","0","0","0","0","0","0","76.7","","2","3","2","2","2","2","26","60","1","0","5","1","0","21","56.5","49.6","3","0","0","0","1","4","1","0","1","1","1","4","17","1","0","0","5","23","0","0","0","0","0","0","5","1","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","2","0","6","3","2","0","1","0","3","22","14","18","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Gabeira, Wesley","2004065","9","5","12","1","0","64","16","2","7","44","31","13","6","0","7","3","23","12","1","92","6","50","2","24","66","0","0","0","0","0","0","0","28.2","","1","4","0","0","2","3","24","66","1","0","9","1","2","15","64","55.4","0","0","0","0","3","3","1","0","0","0","0","1","5","0","2","0","3","10","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","2","3","4","2","11","0","0","0","0","0","0","3","1","0","1","1","0","3","14","17","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Jaskuła, Grzegorz","1949916","13","11","7","0","1","69.6","16","2","8","50","38","3","2","0","1","1","33","0","0","0","0","0","4","23","47","0","0","0","0","0","0","0","36","","0","0","0","0","1","1","23","47","1","0","9","3","0","14","69.6","56.5","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","7","0","1","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","9","6","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169492","bulgaria_15175","Troyan Vikings vs Beroe2016 0:3","2026-07-28 19:00","Troyan Arena","Beroe2016","Ipsmüller, Marcel","1905908","0","0","0","0","0","0","0","0","0","0","0","22","13","10","9","8","82","21","0","100","12","57","0","0","0","6","2","10","1","2","5","2","24.4","","7","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","1","10","11","8","2","0","21","10","6","0","2","2","0","8","7","0","0","1","0","3","20","11","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169493","bulgaria_15175","Hebar Pz vs City of Belogradchik 0:3","2026-07-28 19:00","Vasil Levski","Hebar Pz","Siguier, Pascal","2032508","0","0","6","0","0","89.4","0","0","0","0","0","13","7","1","6","1","15","0","0","0","0","0","0","12","28","23","18","69","13","20","26","10","1.2","","0","1","1","5","0","0","12","28","0","0","10","0","0","2","89.4","77.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","18","1","3","24","69","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","3","19","10","29","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169493","bulgaria_15175","Hebar Pz vs City of Belogradchik 0:3","2026-07-28 19:00","Vasil Levski","Hebar Pz","Enslein, Leon","1864654","11","1","9","0","1","93.1","25","6","10","40","16","24","15","8","9","4","50","38","4","89","9","24","0","21","45","0","0","0","0","0","0","0","34.4","","3","3","0","5","1","1","21","45","0","0","16","0","0","5","93.1","73.9","0","0","0","0","4","4","1","0","4","0","1","6","6","0","2","0","4","12","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","8","10","12","4","34","8","1","3","0","4","0","4","2","2","0","0","0","3","23","23","23","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15175","1169493","bulgaria_15175","Hebar Pz vs City of Belogradchik 0:3","2026-07-28 19:00","Vasil Levski","Hebar Pz","Chalev, Veselin","1903552","5","1","12","2","1","101.7","6","2","1","17","-17","5","2","1","3","1","40","0","0","0","0","0","3","34","48","1","0","1","0","0","0","1","10.2","","1","1","0","2","0","0","34","48","2","1","30","1","0","4","101.7","73.7","0","0","0","0","3","3","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","3","6","7","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
