"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Dínamo Brazil","Galvão, Zeferino","1634949","9","5","4","1","0","51.4","20","3","7","35","20","7","5","2","2","0","29","0","0","0","0","0","2","16","41","0","0","0","0","0","0","0","20.1","","0","0","0","2","0","0","16","41","1","0","5","1","1","11","51.4","48.3","1","0","0","0","6","7","2","0","3","0","0","5","2","0","0","0","4","6","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","3","7","13","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Dínamo Brazil","Cambraia, Wanderson","1634952","7","-3","6","2","0","51","19","6","7","37","5","14","9","2","5","1","21","28","2","93","6","21","0","8","28","0","0","0","0","0","0","0","14.8","","0","0","0","4","1","1","8","28","0","0","3","0","0","5","51","48.1","2","0","0","0","2","4","1","0","4","1","0","6","0","1","1","0","0","2","0","0","0","0","0","0","3","0","0","0","4","7","0","0","0","0","0","0","1","6","10","9","26","2","0","0","0","1","1","1","0","0","0","1","0","3","16","17","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Dínamo Brazil","da Silveira, Brandon","1634955","2","2","5","0","0","50.9","5","0","2","40","40","4","1","1","3","0","25","0","0","0","0","0","0","12","23","0","0","0","0","0","0","0","4.8","","0","0","0","2","0","1","12","23","0","0","4","0","1","8","50.9","46.8","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","5","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Dínamo Brazil","Pavanelli, Murilo","1634957","0","-2","0","0","0","0","0","0","0","0","0","17","12","9","5","3","71","14","2","86","2","14","0","0","0","1","1","4","1","0","2","1","10","","2","3","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","4","1","4","4","3","12","9","2","2","1","2","2","3","3","0","0","0","0","3","4","13","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Pena, Edgar","1634611","7","7","8","0","5","49.2","0","0","0","0","0","3","2","0","1","1","33","0","0","0","0","0","2","5","11","10","2","18","6","5","4","3","21.4","","1","1","0","0","0","0","5","11","2","0","5","0","0","0","56.3","51.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","1","1","4","18","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","3","24","2","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Meirelles, Justino","1634615","2","1","3","0","0","46.8","2","1","0","0","-50","6","4","2","2","2","67","8","0","100","4","50","2","15","29","0","0","0","0","0","0","0","11.7","","2","2","0","0","0","0","15","29","2","0","15","0","0","0","46.8","45.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","2","2","0","8","1","1","0","0","0","0","2","1","0","0","1","0","2","8","9","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Matos, Gervásio","1634620","13","5","11","2","0","53.2","20","6","9","45","15","1","0","0","1","1","100","0","0","0","0","0","4","23","36","0","0","0","0","0","0","0","22.4","","1","1","0","0","0","0","23","36","4","0","22","0","0","1","53.2","49.6","1","0","1","0","1","3","0","1","0","0","0","1","0","0","0","0","0","0","8","2","2","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","11","11","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Prestes, Miguel","1634614","5","3","8","1","0","51.8","6","1","4","67","50","3","2","1","1","0","33","0","0","0","0","0","1","8","14","0","0","0","0","0","0","0","9.3","","0","0","0","1","0","0","8","14","1","0","8","0","0","0","51.8","49","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","9","6","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Penha, Érico","1634616","7","5","7","1","3","0","4","0","2","50","50","14","9","5","5","2","50","13","1","92","8","62","2","23","39","0","0","0","0","0","0","0","28.8","","2","4","0","0","0","1","23","39","2","0","22","0","0","1","53.8","48.4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","6","6","0","0","12","5","2","0","0","3","0","2","0","1","0","1","0","3","8","10","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Portugal, Carlos","1634619","14","13","6","1","2","51.3","15","0","9","60","60","0","0","0","0","0","0","0","0","0","0","0","3","23","27","0","0","0","0","0","0","0","44","","0","0","0","0","0","0","23","27","3","0","21","0","1","2","55.1","51.7","2","0","0","0","2","4","1","0","0","1","0","2","0","0","0","0","0","0","5","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","2","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Benevides, Givanildo","1634622","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0.4","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Kalil, Sérgio","1634613","9","6","10","1","4","49.4","8","2","4","50","25","5","2","2","3","3","100","0","0","0","0","0","1","7","15","0","0","0","0","0","0","0","21.8","","3","3","0","0","0","0","7","15","1","0","6","0","0","1","52.6","48.8","0","0","0","0","0","0","0","0","1","1","0","2","3","0","0","0","1","4","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","1","1","1","0","0","2","0","6","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Fossatti, Dagoberto","1634618","7","7","11","0","3","58.5","3","0","2","67","67","0","0","0","0","0","0","0","0","0","0","0","2","7","8","0","0","0","0","0","0","0","19","","0","0","0","0","0","0","7","8","2","0","6","0","0","1","58.5","52.4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","13","3","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Arantes, Bertoldo","1634617","2","-1","7","1","2","56.2","2","1","0","0","-50","4","2","1","2","1","50","3","1","67","2","67","0","2","3","0","0","0","0","0","0","0","4.3","","1","2","0","0","0","0","2","3","0","0","1","0","0","1","56.2","53.1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","0","0","1","1","0","0","0","0","2","0","6","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Cury, Célio","1634621","0","0","0","0","0","0","0","0","0","0","0","12","8","3","4","3","50","9","0","100","4","44","0","0","0","1","0","3","1","2","0","0","8.8","","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","3","4","1","3","1","9","3","0","1","0","0","2","3","0","0","0","2","1","3","5","10","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174175","brazil_18756","Dínamo Brazil vs Mugiwaras 0:3","2026-07-11 17:00","Arena Brazil","Mugiwaras","Aleixo, Cláudio","1634612","1","0","2","1","0","49.9","1","0","0","0","0","3","2","1","1","1","67","0","0","0","0","0","1","18","31","17","5","39","13","18","5","3","3.2","","1","1","0","0","0","0","18","31","1","0","17","0","0","1","49.9","49.9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","5","1","2","14","39","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","2","0","20","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Médici, Gilberto","1636963","3","1","11","2","0","49.6","0","0","0","0","0","23","12","1","11","2","13","0","0","0","0","0","3","17","58","25","38","119","20","46","32","21","8.6","","0","2","0","6","2","3","17","58","2","0","6","1","0","11","49.6","45.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","38","13","9","34","119","0","0","0","0","0","1","0","1","0","0","0","2","1","0","1","0","0","4","26","27","42","23","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Cerqueira, Boris","1636967","7","-11","13","2","0","48.4","28","13","7","25","-21","20","8","4","12","6","50","28","3","89","7","25","0","18","52","0","0","0","0","0","0","0","0.7","","3","4","0","3","3","5","18","52","0","1","8","0","0","10","48.4","44.9","2","2","2","0","5","11","1","0","6","2","1","10","1","0","1","0","2","4","0","0","0","0","0","0","1","0","2","0","0","3","0","0","0","0","0","0","3","12","5","5","25","4","0","3","0","1","0","6","1","1","0","3","1","4","13","19","24","15","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Fernandes, Leonel","1636970","15","8","10","2","1","51.2","14","5","8","57","21","4","1","0","3","1","25","0","0","0","0","0","6","36","56","0","0","0","0","0","0","0","32.1","","0","0","0","0","1","3","36","56","2","0","14","4","5","22","51.2","45.4","1","0","1","0","0","2","1","0","2","0","0","3","0","0","0","0","0","0","5","0","2","1","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","7","5","13","8","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Orhan, Umut","1653058","14","5","18","1","2","51.8","26","8","10","38","8","18","6","1","12","7","44","0","0","0","0","0","2","24","55","0","0","0","0","0","0","0","24.2","","3","6","1","2","3","4","24","55","0","0","8","2","1","16","51.8","46.1","1","0","0","0","4","5","1","0","2","4","0","7","2","2","1","0","3","8","0","0","0","0","0","0","1","1","2","1","1","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","2","3","0","0","2","4","13","7","19","8","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Amarante, Ronaldo","1636968","12","-7","7","0","0","47.1","36","15","9","25","-17","15","4","0","11","8","53","30","4","87","4","13","3","21","61","0","0","0","0","0","0","0","8.3","","0","0","4","5","4","6","21","61","0","0","7","3","0","14","47.1","44.8","1","1","0","0","6","8","0","1","7","5","0","13","1","0","1","0","2","4","0","0","0","0","0","0","2","1","4","0","4","11","0","0","0","0","0","0","3","12","9","2","26","0","0","0","0","0","0","8","5","2","0","0","1","4","14","14","26","17","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Turci, Ermelindo","1636971","15","8","9","0","1","49.3","18","7","6","33","-6","7","3","0","4","1","14","0","0","0","0","0","8","26","57","1","0","1","0","0","1","0","27.7","","0","1","1","2","0","1","26","57","5","0","11","3","5","15","49.3","45.8","0","0","0","0","4","4","0","1","2","1","0","4","0","0","0","0","0","0","5","1","3","0","1","10","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","4","6","11","16","2","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Master Rio Claro","Jobim, Márcio","1636973","0","-4","0","0","0","0","0","0","0","0","0","26","16","3","10","4","27","37","4","89","6","16","0","0","0","0","0","2","0","1","1","0","11.6","","4","5","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","4","11","11","7","33","3","1","2","0","0","0","4","1","2","0","0","1","4","15","13","15","14","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Valle, Giancarlo","1634215","6","2","17","4","1","51.6","2","0","0","0","0","18","6","3","12","9","67","0","0","0","0","0","5","21","59","41","21","101","26","31","30","14","20","","3","4","1","2","5","6","21","59","2","1","11","3","1","10","51.6","46.2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","21","12","12","15","101","0","0","0","0","0","3","2","1","0","0","0","9","6","0","1","1","1","4","23","22","45","22","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Lombardi, Jailton","1634219","28","18","13","1","1","52.3","30","7","20","67","43","10","3","1","7","6","70","16","2","88","7","44","7","31","64","0","0","0","0","0","0","0","68.7","","3","3","0","0","3","4","31","64","2","1","11","5","1","20","52.7","46.7","3","0","1","0","1","5","2","1","1","5","0","9","5","1","1","0","2","9","0","0","0","0","0","0","5","2","0","0","0","7","0","0","0","0","0","0","5","5","3","1","14","1","0","0","0","0","1","6","3","1","2","0","0","4","14","9","27","12","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Barreto, Evaristo","1634222","21","18","25","0","3","51.1","16","3","8","50","31","10","3","0","7","5","50","0","0","0","0","0","10","35","59","2","0","2","2","0","0","0","58.7","","4","5","0","0","1","2","35","59","3","1","13","7","1","22","51.1","45.3","1","0","0","0","4","5","1","0","1","1","0","3","0","0","0","0","0","0","5","0","2","0","1","8","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","2","2","0","1","0","4","6","19","10","14","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Gadelha, Renê","1634217","23","16","11","2","1","48","29","5","17","59","41","14","3","1","11","4","36","0","0","0","0","0","5","28","63","0","0","0","0","0","0","0","53.1","","2","5","0","3","2","3","28","63","3","1","12","2","2","16","48.2","44.3","0","0","1","0","2","3","4","0","3","2","0","9","8","0","0","0","4","12","0","0","0","0","0","0","2","0","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","4","12","11","15","12","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Zanella, Bráulio","1634220","11","-7","16","0","0","48","30","18","11","37","-23","21","7","3","14","9","57","26","0","100","10","38","0","18","58","0","0","0","0","0","0","0","10.8","","4","4","0","3","5","7","18","58","0","1","8","0","0","10","48","44.5","3","2","3","0","1","9","3","2","3","1","0","9","2","3","2","0","0","7","0","0","0","0","0","0","2","2","1","0","0","5","0","0","0","0","0","0","3","8","9","6","26","3","1","2","0","0","0","9","2","5","0","1","1","4","19","15","25","9","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Espósito, Waldir","1634223","21","19","20","0","5","52.7","8","2","5","63","38","9","2","2","7","4","67","0","0","0","0","0","11","45","63","0","0","1","0","1","0","0","58.2","","3","3","0","1","1","3","45","63","5","1","22","6","3","23","52.7","47.9","1","0","1","0","0","2","0","0","1","2","0","3","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","2","0","0","0","4","0","2","2","0","0","4","13","6","12","10","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174176","brazil_18756","Master Rio Claro vs Zonte 1:3","2026-07-11 17:00","Benitão","Zonte","Jungmann, Honorato","1634225","0","-2","0","0","0","0","0","0","0","0","0","19","12","5","7","6","58","19","2","89","10","53","0","0","0","6","1","9","4","2","3","0","13.2","","0","0","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","1","1","9","12","3","1","1","17","5","2","1","1","1","0","6","3","3","0","0","0","4","7","10","18","6","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174177","brazil_18756","Joinville vs Lalabat 3:0","2026-07-11 17:00","Cau Hansen","Joinville","Navas, Décio","1737167","0","0","14","0","0","49.8","1","0","0","0","0","14","7","3","7","4","50","0","0","0","0","0","0","19","43","34","21","97","27","23","28","19","4","","1","1","1","4","2","2","19","43","0","1","9","0","0","10","49.8","45.3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","21","6","10","26","97","0","0","0","0","0","3","1","1","0","0","1","4","3","0","0","0","1","3","29","30","35","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174177","brazil_18756","Joinville vs Lalabat 3:0","2026-07-11 17:00","Cau Hansen","Joinville","Menezes, Ubiratan","1737171","15","1","23","2","1","53.2","37","11","12","32","3","11","5","1","6","5","55","19","1","95","9","47","2","26","56","0","0","0","0","0","0","0","26.7","","4","4","0","1","1","1","26","56","1","1","14","1","0","12","54.2","47","0","2","2","0","9","13","1","1","5","1","0","8","5","0","0","0","3","8","0","0","0","0","0","0","5","0","1","0","2","8","0","0","0","0","0","0","4","3","5","6","18","1","0","0","0","1","0","5","0","2","0","1","2","3","19","25","28","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174177","brazil_18756","Joinville vs Lalabat 3:0","2026-07-11 17:00","Cau Hansen","Joinville","Borba, Diego","1737174","12","6","11","1","1","49.8","12","5","6","50","8","8","3","0","5","3","38","0","0","0","0","0","5","48","66","1","0","2","1","0","0","1","24.3","","1","2","0","0","2","3","48","66","2","0","27","3","1","21","49.8","45.7","1","0","1","0","1","3","1","0","2","1","0","4","0","0","0","0","0","0","2","2","0","1","0","5","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","3","9","10","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174177","brazil_18756","Joinville vs Lalabat 3:0","2026-07-11 17:00","Cau Hansen","Joinville","França, Aécio","1737169","15","7","7","0","0","53.3","31","8","12","39","13","14","9","1","5","2","21","0","0","0","0","0","3","31","69","0","0","0","0","0","0","0","25.2","","1","2","0","2","1","1","31","69","2","1","18","1","1","13","53.3","46.6","2","1","2","0","6","11","0","0","1","1","0","2","5","1","0","0","2","8","0","0","0","0","0","0","3","1","2","1","3","10","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","1","1","0","0","3","12","14","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","18756","1174177","brazil_18756","Joinville vs Lalabat 3:0","2026-07-11 17:00","Cau Hansen","Joinville","Bianchini, Donizete","1737172","17","12","12","1","0","52.5","14","4","9","64","36","18","11","3","7","4","39","14","0","100","4","29","8","27","56","0","0","0","0","0","0","0","53.4","","2","3","0","1","2","3","27","56","6","1","18","2","1","9","52.5","46.5","0","0","0","0","1","1","2","1","0","2","0","5","2","0","0","0","0","2","0","0","0","0","0","0","3","1","2","0","0","6","0","0","0","0","0","0","4","6","3","1","14","3","0","2","1","0","0","4","1","1","0","2","0","3","20","17","20","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
