"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Turkey","15574","1178866","turkey_15574","Çnkrspor vs FC Stambul 0:3","2026-08-01 19:00","Çnkrarena","FC Stambul","Yılmaz, Semih","1652438","15","13","13","1","1","51.7","9","1","8","89","78","4","3","2","1","1","75","0","0","0","0","0","6","25","39","0","1","3","1","1","0","1","36.5","","0","0","0","0","1","1","25","39","3","0","10","3","3","15","51.7","46.9","0","0","0","0","0","0","1","0","0","2","0","3","0","0","0","0","0","0","5","0","1","0","0","6","0","0","0","0","0","0","0","1","0","1","1","3","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","3","8","12","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178866","turkey_15574","Çnkrspor vs FC Stambul 0:3","2026-08-01 19:00","Çnkrarena","FC Stambul","Gökberk, Tayfur","1652433","14","5","14","1","0","49.9","26","8","13","50","19","15","7","0","8","2","13","0","0","0","0","0","1","16","49","0","0","0","0","0","0","0","20.6","","1","4","0","1","1","3","16","49","0","0","9","1","1","7","49.9","46.2","2","0","0","0","2","4","0","0","2","3","0","5","3","3","2","0","2","10","0","0","0","0","0","0","5","0","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","18","15","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178866","turkey_15574","Çnkrspor vs FC Stambul 0:3","2026-08-01 19:00","Çnkrarena","FC Stambul","Şerıfe, Sait","1652436","9","5","13","1","0","49.6","14","2","9","64","50","8","4","1","4","2","38","26","1","96","15","58","0","21","47","0","0","0","0","0","0","0","39.6","","1","1","0","1","1","2","21","47","0","0","11","0","1","10","49.6","46.6","0","0","0","0","1","1","1","0","1","2","0","4","4","0","0","0","1","5","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","11","9","5","0","25","1","0","1","0","0","0","2","0","0","0","1","1","3","20","23","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178866","turkey_15574","Çnkrspor vs FC Stambul 0:3","2026-08-01 19:00","Çnkrarena","FC Stambul","Egehan, Aziz","1652439","11","9","7","1","0","47.3","12","1","6","50","42","1","0","0","1","1","100","0","0","0","0","0","5","29","49","0","0","0","0","0","0","0","33.3","","0","0","1","1","0","0","29","49","4","0","15","1","0","14","47.3","44.1","1","0","0","0","4","5","1","0","1","0","0","2","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","8","8","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178866","turkey_15574","Çnkrspor vs FC Stambul 0:3","2026-08-01 19:00","Çnkrarena","FC Stambul","Umar, Hayri","1652441","0","-1","0","0","0","0","0","0","0","0","0","20","10","2","10","5","35","15","1","93","5","33","0","0","0","5","2","7","1","4","2","0","9.2","","4","6","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","7","4","3","5","2","14","2","1","0","0","0","1","5","1","2","2","0","0","3","14","14","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Şehnaz, Anka","1652683","0","0","7","0","0","43.3","0","0","0","0","0","8","1","0","7","2","25","0","0","0","0","0","0","4","46","19","23","94","15","25","28","26","0.8","","1","1","0","4","1","2","4","46","0","0","1","0","0","3","43.3","41.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","23","4","8","40","94","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","3","27","31","26","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Aylın, Aydemir","1652687","8","-5","11","2","0","47.1","25","11","6","24","-20","20","6","1","14","5","30","23","0","100","6","26","2","17","48","0","0","0","0","0","0","0","9.9","","2","5","0","3","3","6","17","48","1","0","9","1","1","8","47.1","44.2","1","2","2","0","3","8","2","0","3","1","0","6","1","0","2","0","2","5","0","0","0","0","0","0","1","1","1","0","3","6","0","0","0","0","0","0","5","5","8","5","23","1","0","0","1","0","0","5","1","2","0","2","0","3","22","19","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Efe, Güray","1652690","10","3","8","1","0","53","11","6","1","9","-45","1","1","0","0","0","0","0","0","0","0","0","9","31","51","0","1","1","0","0","1","0","10","","0","0","0","0","0","0","31","51","5","3","17","4","2","14","53","46.8","0","2","0","0","3","5","0","1","0","0","0","1","0","0","0","0","0","0","1","1","2","0","1","5","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","11","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Zümrüt, Arslan","1652685","8","1","8","2","0","47.2","19","5","6","32","5","18","10","1","8","2","17","0","0","0","0","0","2","19","47","0","0","0","0","0","0","0","11.1","","1","2","0","4","1","2","19","47","0","1","9","2","1","10","47.2","43.9","1","0","1","0","2","4","1","0","3","0","0","4","4","0","0","0","3","7","0","0","0","0","0","0","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","0","0","1","0","3","10","19","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Baypars, Baykal","1652688","4","-4","7","1","1","47.1","23","7","3","13","-17","10","7","2","3","2","40","20","0","100","4","20","0","19","45","0","0","0","0","0","0","0","6.1","","1","2","0","0","1","1","19","45","0","0","10","0","0","9","49.3","46","1","1","0","0","6","8","0","0","3","2","0","5","0","0","2","0","4","6","0","0","0","0","0","0","0","0","1","0","3","4","0","0","0","0","0","0","0","5","6","9","20","2","0","1","0","1","0","2","0","0","0","2","0","3","19","18","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Güzel, Aslan","1652691","16","12","7","0","1","51.1","18","4","7","39","17","4","2","0","2","1","25","0","0","0","0","0","8","23","42","0","0","0","0","0","0","0","38.8","","0","0","0","1","1","1","23","42","3","0","12","5","1","11","51.1","47.7","0","0","0","0","2","2","3","0","1","1","0","5","0","0","0","0","0","0","3","0","3","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","6","12","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Anatoliandata","Mehır, Baturalp","1652693","0","-1","0","0","0","0","0","0","0","0","0","30","19","8","11","7","50","23","1","96","5","22","0","0","0","0","1","1","0","1","0","0","18","","2","2","0","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","4","11","4","3","22","8","2","3","1","0","2","7","0","1","1","4","1","3","12","14","17","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Erım, Berkecan","1653775","1","1","11","0","0","51.6","0","0","0","0","0","9","4","2","5","3","56","0","0","0","0","0","1","21","47","36","21","88","27","25","25","11","5.8","","0","0","1","2","2","3","21","47","0","0","14","1","0","7","51.6","45.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","21","7","5","19","88","0","0","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","3","28","32","23","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Oytun, Yekta","1653779","9","0","13","2","0","51","19","7","8","42","5","14","6","2","8","4","43","20","0","100","14","70","1","28","51","0","0","0","0","0","0","0","24.3","","2","2","0","4","2","2","28","51","1","0","16","0","1","12","51","46.8","0","0","1","1","2","4","2","0","3","1","1","7","3","2","1","0","1","7","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","7","5","1","20","2","1","0","0","0","1","4","1","0","1","2","0","3","21","18","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Zelal, Taner","1653782","14","9","12","1","0","51.6","11","4","5","45","9","7","4","0","3","2","29","0","0","0","0","0","9","35","51","0","0","1","0","1","0","0","32.6","","2","2","0","0","0","1","35","51","5","0","20","4","1","15","51.6","45.8","0","0","1","0","0","1","1","0","3","0","0","4","0","0","0","0","0","0","4","0","0","0","2","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","13","11","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Noyan, Bilal","1653777","15","6","11","2","0","47.6","27","7","13","48","22","13","9","6","4","4","77","0","0","0","0","0","2","26","49","0","0","0","0","0","0","0","30.3","","3","3","1","1","0","0","26","49","0","0","18","2","0","8","47.6","45.2","2","2","0","0","2","6","2","0","4","2","0","8","1","0","1","0","4","6","0","0","0","0","0","0","6","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","6","1","3","0","2","0","4","1","2","1","0","0","3","12","18","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Sancak, Yaşar","1653780","16","8","15","1","0","50.4","22","5","14","64","41","13","3","3","10","8","85","15","2","87","3","20","2","18","45","0","0","0","0","0","0","0","41.7","","5","5","0","1","3","4","18","45","2","0","17","0","0","1","50.4","44.7","1","1","0","0","2","4","1","0","1","4","0","6","4","0","1","0","1","6","0","0","0","0","0","0","4","0","2","0","0","6","0","0","0","0","0","0","0","6","4","3","13","3","0","2","0","0","1","8","6","2","0","0","0","3","19","17","17","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Etkın, Barış","1653783","19","15","11","1","1","54.4","14","3","8","57","36","6","0","0","6","4","67","0","0","0","0","0","10","34","45","2","0","2","2","0","0","0","52.3","","2","2","1","2","1","2","34","45","8","0","27","2","2","7","54.4","46.6","2","0","1","0","1","4","1","0","1","1","0","3","0","0","0","0","0","0","4","0","1","0","2","7","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","1","1","2","0","0","3","7","12","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178867","turkey_15574","Anatoliandata vs Fenerbahçe SK 0:3","2026-08-01 19:00","Ankara","Fenerbahçe SK","Peyda, Kubilay","1653786","0","0","0","0","0","0","0","0","0","0","0","23","14","11","9","4","65","7","0","100","3","43","0","0","0","1","0","2","0","1","0","1","14.4","","2","5","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","2","2","2","1","7","11","3","3","0","3","2","4","1","2","0","1","0","3","8","10","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Nowak, Robert","1685904","4","4","6","0","1","58.6","1","0","0","0","0","10","0","0","10","9","90","0","0","0","0","0","3","12","16","25","0","25","17","5","3","0","15.6","","3","4","0","0","6","6","12","16","3","0","11","0","0","1","58.6","52.7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","9","7","1","0","1","0","3","12","15","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Chabiniak, Marcel","1927562","16","15","21","1","8","62.5","5","0","5","100","100","3","1","1","2","2","100","2","0","100","2","100","3","13","18","0","0","0","0","0","0","0","45.2","","2","2","0","0","0","0","13","18","3","0","11","0","0","2","66.1","56.3","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","2","1","1","0","0","0","0","2","2","0","0","0","0","3","7","20","5","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Arın, Haşim","1905447","10","8","17","2","3","62.4","4","0","4","100","100","3","1","0","2","2","67","0","0","0","0","0","3","27","30","3","1","4","1","2","1","0","24.8","","1","1","0","0","1","1","27","30","2","0","17","1","1","10","67.3","54.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","5","4","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Lazenby, Jamie","1929574","23","20","7","2","3","74.8","13","1","12","92","85","2","1","1","1","0","50","0","0","0","0","0","8","24","33","0","0","0","0","0","0","0","71.3","","0","0","0","0","0","1","24","33","2","0","9","6","0","15","74.8","70.6","1","0","0","0","0","1","0","0","0","0","0","0","10","0","1","0","0","11","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","9","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Alvarenga, Maximiliano","1686075","13","13","2","0","0","53","10","0","9","90","90","6","3","2","3","1","50","5","0","100","4","80","4","31","31","0","0","0","0","0","0","0","35.6","","1","2","0","0","0","1","31","31","4","1","14","0","0","17","53","52.8","0","0","0","0","0","0","1","0","0","0","0","1","7","0","0","0","1","8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","5","2","2","0","0","0","0","1","1","0","0","0","0","3","8","10","5","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Möller, Ullrich","1686071","17","17","21","0","10","68.4","2","0","2","100","100","1","0","0","1","1","100","0","0","0","0","0","5","14","19","0","0","0","0","0","0","0","49.4","","1","1","0","0","0","0","14","19","3","1","8","2","1","6","68.9","58.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","18","4","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Kosik, Oliwier","1768005","0","0","0","0","0","0","0","0","0","0","0","5","1","0","4","4","80","5","0","100","5","100","0","0","0","4","0","5","3","2","0","0","5.6","","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","5","3","2","0","0","5","0","0","0","0","0","0","4","4","0","0","0","0","3","2","8","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","Vakifbank SK","Clavaud, Aurélien","1864332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Poyraz, Kudret","1652503","0","0","1","0","0","45.9","0","0","0","0","0","10","8","0","2","0","0","0","0","0","0","0","0","2","10","5","26","49","0","5","16","28","0","","0","0","0","2","0","0","2","10","0","0","1","0","0","1","45.9","45.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","26","4","0","14","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","17","18","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Kemal, Rafet","1652507","3","-28","3","1","0","42.8","15","11","3","20","-53","9","7","0","2","0","0","29","19","34","1","3","0","0","19","0","0","0","0","0","0","0","-55.7","","0","0","0","2","0","0","0","19","0","0","0","0","0","0","42.8","41.9","1","0","8","1","1","11","0","0","1","1","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","2","7","10","0","0","0","0","0","0","0","0","0","0","0","0","3","20","12","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Ferruh, Kazım","1652510","1","0","3","0","0","56.3","6","1","1","17","0","3","1","0","2","0","0","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0.5","","0","0","0","2","0","0","5","18","0","0","4","0","0","1","56.3","51.4","1","0","0","0","3","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Ilgin, Volkan","1652505","1","-3","3","0","0","48.6","8","4","1","13","-37","11","5","0","6","3","27","0","0","0","0","0","0","6","24","0","0","0","0","0","0","0","-2.8","","1","1","1","4","1","1","6","24","0","0","1","0","0","5","48.6","46.7","0","0","2","0","2","4","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","3","7","5","5","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Leylıfer, Hakkı","1652508","4","-9","2","0","0","42.9","13","7","4","31","-23","8","6","1","2","0","13","26","6","77","4","15","0","0","15","0","0","0","0","0","0","0","-8.7","","0","0","0","2","0","0","0","15","0","0","0","0","0","0","42.9","42.6","0","0","1","1","2","4","2","0","3","1","0","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","1","6","13","20","1","0","0","0","0","1","0","0","0","0","0","0","3","11","16","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Sıla, Yusuf","1652511","1","-2","1","0","0","46.3","7","3","0","0","-43","2","0","0","2","0","0","0","0","0","0","0","1","4","16","0","0","0","0","0","0","0","-1.5","","0","0","0","2","0","0","4","16","0","0","1","1","0","3","46.3","46.3","0","0","2","0","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178868","turkey_15574","Vakifbank SK vs İÇKALE SK 3:0","2026-08-01 19:00","Vakifbank Spor Sarayi","İÇKALE SK","Alpkan, Devrim","1652513","0","0","0","0","0","0","0","0","0","0","0","11","5","0","6","1","9","14","0","100","0","0","0","0","0","0","0","0","0","0","0","0","6","","0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","14","0","0","0","0","0","0","1","0","1","0","0","0","3","4","8","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15574","1178869","turkey_15574","Fenerbahçe1907 vs Side Team 0:3","2026-08-01 19:00","Fenerbahçe Arena","Fenerbahçe1907","Dılhan, Şenol","1653391","0","0","2","0","0","0","0","0","0","0","0","18","7","0","11","0","0","0","0","0","0","0","0","0","6","2","55","68","0","4","18","46","0","","0","0","0","11","0","0","0","6","0","0","0","0","0","0","50.4","47.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","55","3","0","8","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","25","23","25","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
